Test: [280/388]	Time 0.192 (0.212)	Loss 3.5364 (3.2876)	Prec@1 21.875 (26.040)	Prec@5 39.062 (53.598)
Test: [300/388]	Time 0.191 (0.211)	Loss 3.6577 (3.2886)	Prec@1 20.312 (25.976)	Prec@5 48.438 (53.535)
Test: [320/388]	Time 0.189 (0.210)	Loss 3.0049 (3.2826)	Prec@1 26.562 (26.090)	Prec@5 53.125 (53.724)
Test: [340/388]	Time 0.223 (0.209)	Loss 3.4859 (3.2797)	Prec@1 23.438 (26.036)	Prec@5 50.000 (53.803)
Test: [360/388]	Time 0.231 (0.208)	Loss 2.9594 (3.2759)	Prec@1 31.250 (26.125)	Prec@5 67.188 (53.900)
Test: [380/388]	Time 0.140 (0.205)	Loss 2.9846 (3.2793)	Prec@1 26.562 (26.111)	Prec@5 56.250 (53.843)
Testing Results: Prec@1 26.109 Prec@5 53.840 Loss 3.27818
Best Prec@1: 26.109

Epoch: [2][0/2639], lr: 0.02000	Time 5.455 (5.455)	Data 4.804 (4.804)	Loss 3.0660 (3.0660)	Prec@1 32.812 (32.812)	Prec@5 57.812 (57.812)
Epoch: [2][20/2639], lr: 0.02000	Time 0.543 (0.835)	Data 0.000 (0.267)	Loss 3.3096 (2.9655)	Prec@1 28.125 (31.622)	Prec@5 50.000 (59.449)
Epoch: [2][40/2639], lr: 0.02000	Time 0.542 (0.694)	Data 0.000 (0.137)	Loss 3.2450 (2.9542)	Prec@1 26.562 (31.669)	Prec@5 53.125 (59.032)
Epoch: [2][60/2639], lr: 0.02000	Time 0.543 (0.646)	Data 0.000 (0.092)	Loss 3.1075 (2.9518)	Prec@1 31.250 (31.762)	Prec@5 48.438 (58.632)
Epoch: [2][80/2639], lr: 0.02000	Time 0.543 (0.622)	Data 0.000 (0.070)	Loss 2.6567 (2.9585)	Prec@1 34.375 (31.713)	Prec@5 64.062 (58.546)
Epoch: [2][100/2639], lr: 0.02000	Time 0.541 (0.609)	Data 0.000 (0.056)	Loss 2.7339 (2.9579)	Prec@1 23.438 (31.962)	Prec@5 60.938 (58.555)
Epoch: [2][120/2639], lr: 0.02000	Time 0.542 (0.600)	Data 0.000 (0.047)	Loss 2.7424 (2.9616)	Prec@1 32.812 (31.870)	Prec@5 67.188 (58.432)
Epoch: [2][140/2639], lr: 0.02000	Time 0.543 (0.592)	Data 0.000 (0.040)	Loss 3.1600 (2.9503)	Prec@1 21.875 (32.059)	Prec@5 59.375 (58.455)
Epoch: [2][160/2639], lr: 0.02000	Time 0.542 (0.586)	Data 0.000 (0.035)	Loss 3.0259 (2.9400)	Prec@1 28.125 (32.075)	Prec@5 64.062 (58.832)
Epoch: [2][180/2639], lr: 0.02000	Time 0.557 (0.584)	Data 0.000 (0.031)	Loss 3.3186 (2.9498)	Prec@1 25.000 (32.018)	Prec@5 43.750 (58.710)
Epoch: [2][200/2639], lr: 0.02000	Time 0.544 (0.580)	Data 0.000 (0.028)	Loss 2.2906 (2.9607)	Prec@1 53.125 (31.833)	Prec@5 75.000 (58.442)
Epoch: [2][220/2639], lr: 0.02000	Time 0.544 (0.577)	Data 0.000 (0.026)	Loss 3.3058 (2.9593)	Prec@1 25.000 (31.809)	Prec@5 45.312 (58.343)
Epoch: [2][240/2639], lr: 0.02000	Time 0.542 (0.575)	Data 0.000 (0.024)	Loss 2.5452 (2.9557)	Prec@1 35.938 (31.970)	Prec@5 64.062 (58.402)
Epoch: [2][260/2639], lr: 0.02000	Time 0.544 (0.573)	Data 0.000 (0.022)	Loss 3.3074 (2.9574)	Prec@1 28.125 (31.837)	Prec@5 50.000 (58.363)
Epoch: [2][280/2639], lr: 0.02000	Time 0.542 (0.571)	Data 0.000 (0.020)	Loss 3.0004 (2.9604)	Prec@1 29.688 (31.767)	Prec@5 54.688 (58.274)
Epoch: [2][300/2639], lr: 0.02000	Time 0.550 (0.570)	Data 0.000 (0.019)	Loss 2.8444 (2.9570)	Prec@1 32.812 (31.842)	Prec@5 64.062 (58.404)
Epoch: [2][320/2639], lr: 0.02000	Time 0.544 (0.569)	Data 0.000 (0.018)	Loss 3.0853 (2.9518)	Prec@1 32.812 (31.927)	Prec@5 54.688 (58.455)
Epoch: [2][340/2639], lr: 0.02000	Time 0.543 (0.568)	Data 0.000 (0.017)	Loss 3.0544 (2.9495)	Prec@1 29.688 (31.974)	Prec@5 60.938 (58.514)
Epoch: [2][360/2639], lr: 0.02000	Time 0.583 (0.567)	Data 0.000 (0.016)	Loss 2.9554 (2.9503)	Prec@1 37.500 (31.956)	Prec@5 57.812 (58.518)
Epoch: [2][380/2639], lr: 0.02000	Time 0.548 (0.566)	Data 0.000 (0.015)	Loss 2.7601 (2.9510)	Prec@1 37.500 (32.005)	Prec@5 60.938 (58.485)
Epoch: [2][400/2639], lr: 0.02000	Time 0.544 (0.566)	Data 0.000 (0.014)	Loss 3.0449 (2.9480)	Prec@1 29.688 (31.998)	Prec@5 56.250 (58.588)
Epoch: [2][420/2639], lr: 0.02000	Time 0.543 (0.565)	Data 0.000 (0.014)	Loss 2.6484 (2.9470)	Prec@1 40.625 (32.048)	Prec@5 64.062 (58.636)
Epoch: [2][440/2639], lr: 0.02000	Time 0.541 (0.565)	Data 0.000 (0.013)	Loss 3.0634 (2.9414)	Prec@1 26.562 (32.153)	Prec@5 56.250 (58.769)
Epoch: [2][460/2639], lr: 0.02000	Time 0.542 (0.564)	Data 0.000 (0.012)	Loss 2.8104 (2.9427)	Prec@1 34.375 (32.084)	Prec@5 62.500 (58.704)
Epoch: [2][480/2639], lr: 0.02000	Time 0.542 (0.563)	Data 0.000 (0.012)	Loss 3.3760 (2.9413)	Prec@1 23.438 (32.085)	Prec@5 42.188 (58.738)
Epoch: [2][500/2639], lr: 0.02000	Time 0.543 (0.563)	Data 0.000 (0.011)	Loss 2.8921 (2.9416)	Prec@1 28.125 (32.080)	Prec@5 59.375 (58.751)
Epoch: [2][520/2639], lr: 0.02000	Time 0.543 (0.562)	Data 0.000 (0.011)	Loss 2.8395 (2.9388)	Prec@1 39.062 (32.174)	Prec@5 54.688 (58.754)
Epoch: [2][540/2639], lr: 0.02000	Time 0.543 (0.562)	Data 0.000 (0.011)	Loss 2.8039 (2.9363)	Prec@1 37.500 (32.238)	Prec@5 64.062 (58.806)
Epoch: [2][560/2639], lr: 0.02000	Time 0.595 (0.562)	Data 0.000 (0.010)	Loss 2.5834 (2.9377)	Prec@1 31.250 (32.205)	Prec@5 67.188 (58.759)
Epoch: [2][580/2639], lr: 0.02000	Time 0.542 (0.561)	Data 0.000 (0.010)	Loss 3.0337 (2.9366)	Prec@1 26.562 (32.194)	Prec@5 57.812 (58.797)
Epoch: [2][600/2639], lr: 0.02000	Time 0.550 (0.561)	Data 0.000 (0.010)	Loss 2.9459 (2.9339)	Prec@1 35.938 (32.220)	Prec@5 62.500 (58.847)
Epoch: [2][620/2639], lr: 0.02000	Time 0.544 (0.561)	Data 0.000 (0.009)	Loss 2.6120 (2.9336)	Prec@1 32.812 (32.214)	Prec@5 62.500 (58.887)
Epoch: [2][640/2639], lr: 0.02000	Time 0.585 (0.561)	Data 0.000 (0.009)	Loss 2.8236 (2.9322)	Prec@1 31.250 (32.208)	Prec@5 57.812 (58.934)
Epoch: [2][660/2639], lr: 0.02000	Time 0.542 (0.561)	Data 0.000 (0.009)	Loss 2.7704 (2.9296)	Prec@1 37.500 (32.231)	Prec@5 64.062 (58.985)
Epoch: [2][680/2639], lr: 0.02000	Time 0.543 (0.561)	Data 0.000 (0.008)	Loss 2.8293 (2.9269)	Prec@1 34.375 (32.266)	Prec@5 59.375 (59.070)
Epoch: [2][700/2639], lr: 0.02000	Time 0.543 (0.561)	Data 0.000 (0.008)	Loss 2.7471 (2.9265)	Prec@1 37.500 (32.282)	Prec@5 60.938 (59.041)
Epoch: [2][720/2639], lr: 0.02000	Time 0.543 (0.560)	Data 0.000 (0.008)	Loss 3.1708 (2.9231)	Prec@1 25.000 (32.381)	Prec@5 59.375 (59.124)
Epoch: [2][740/2639], lr: 0.02000	Time 0.543 (0.560)	Data 0.000 (0.008)	Loss 2.9086 (2.9216)	Prec@1 26.562 (32.406)	Prec@5 57.812 (59.139)
Epoch: [2][760/2639], lr: 0.02000	Time 0.541 (0.560)	Data 0.000 (0.008)	Loss 2.5347 (2.9220)	Prec@1 37.500 (32.365)	Prec@5 62.500 (59.141)
Epoch: [2][780/2639], lr: 0.02000	Time 0.541 (0.559)	Data 0.000 (0.007)	Loss 2.9072 (2.9198)	Prec@1 32.812 (32.402)	Prec@5 60.938 (59.185)
Epoch: [2][800/2639], lr: 0.02000	Time 0.573 (0.559)	Data 0.000 (0.007)	Loss 2.3055 (2.9169)	Prec@1 46.875 (32.469)	Prec@5 68.750 (59.238)
Epoch: [2][820/2639], lr: 0.02000	Time 0.542 (0.559)	Data 0.000 (0.007)	Loss 2.5483 (2.9137)	Prec@1 34.375 (32.535)	Prec@5 70.312 (59.306)
Epoch: [2][840/2639], lr: 0.02000	Time 0.578 (0.559)	Data 0.000 (0.007)	Loss 2.9363 (2.9131)	Prec@1 31.250 (32.560)	Prec@5 56.250 (59.321)
Epoch: [2][860/2639], lr: 0.02000	Time 0.542 (0.558)	Data 0.000 (0.007)	Loss 3.0431 (2.9148)	Prec@1 28.125 (32.511)	Prec@5 54.688 (59.297)
Epoch: [2][880/2639], lr: 0.02000	Time 0.542 (0.558)	Data 0.000 (0.007)	Loss 3.3543 (2.9127)	Prec@1 26.562 (32.552)	Prec@5 50.000 (59.331)
Epoch: [2][900/2639], lr: 0.02000	Time 0.544 (0.558)	Data 0.000 (0.006)	Loss 2.7047 (2.9105)	Prec@1 32.812 (32.578)	Prec@5 64.062 (59.408)
Epoch: [2][920/2639], lr: 0.02000	Time 0.542 (0.558)	Data 0.000 (0.006)	Loss 2.6620 (2.9071)	Prec@1 35.938 (32.641)	Prec@5 59.375 (59.477)
Epoch: [2][940/2639], lr: 0.02000	Time 0.544 (0.558)	Data 0.000 (0.006)	Loss 2.6785 (2.9053)	Prec@1 42.188 (32.695)	Prec@5 64.062 (59.526)
Epoch: [2][960/2639], lr: 0.02000	Time 0.584 (0.558)	Data 0.000 (0.006)	Loss 2.4554 (2.9024)	Prec@1 40.625 (32.746)	Prec@5 67.188 (59.580)
Epoch: [2][980/2639], lr: 0.02000	Time 0.546 (0.558)	Data 0.000 (0.006)	Loss 2.4286 (2.8991)	Prec@1 46.875 (32.806)	Prec@5 68.750 (59.666)
Epoch: [2][1000/2639], lr: 0.02000	Time 0.543 (0.558)	Data 0.000 (0.006)	Loss 3.3505 (2.9000)	Prec@1 21.875 (32.781)	Prec@5 50.000 (59.645)
Epoch: [2][1020/2639], lr: 0.02000	Time 0.543 (0.558)	Data 0.000 (0.006)	Loss 2.7987 (2.9002)	Prec@1 32.812 (32.759)	Prec@5 60.938 (59.644)
Epoch: [2][1040/2639], lr: 0.02000	Time 0.542 (0.558)	Data 0.000 (0.006)	Loss 2.8324 (2.9003)	Prec@1 29.688 (32.737)	Prec@5 57.812 (59.630)
Epoch: [2][1060/2639], lr: 0.02000	Time 0.543 (0.557)	Data 0.000 (0.006)	Loss 2.7262 (2.8999)	Prec@1 40.625 (32.782)	Prec@5 59.375 (59.628)
Epoch: [2][1080/2639], lr: 0.02000	Time 0.544 (0.557)	Data 0.000 (0.005)	Loss 2.9550 (2.8999)	Prec@1 31.250 (32.781)	Prec@5 54.688 (59.637)
Epoch: [2][1100/2639], lr: 0.02000	Time 0.545 (0.557)	Data 0.000 (0.005)	Loss 2.7541 (2.8998)	Prec@1 46.875 (32.777)	Prec@5 59.375 (59.635)
Epoch: [2][1120/2639], lr: 0.02000	Time 0.544 (0.557)	Data 0.000 (0.005)	Loss 2.6701 (2.8988)	Prec@1 25.000 (32.776)	Prec@5 62.500 (59.645)
Epoch: [2][1140/2639], lr: 0.02000	Time 0.553 (0.557)	Data 0.000 (0.005)	Loss 2.8018 (2.8973)	Prec@1 29.688 (32.792)	Prec@5 67.188 (59.678)
Epoch: [2][1160/2639], lr: 0.02000	Time 0.586 (0.557)	Data 0.000 (0.005)	Loss 2.7086 (2.8973)	Prec@1 32.812 (32.787)	Prec@5 70.312 (59.702)
Epoch: [2][1180/2639], lr: 0.02000	Time 0.543 (0.557)	Data 0.000 (0.005)	Loss 3.0732 (2.8971)	Prec@1 26.562 (32.777)	Prec@5 59.375 (59.732)
Epoch: [2][1200/2639], lr: 0.02000	Time 0.544 (0.557)	Data 0.000 (0.005)	Loss 2.6762 (2.8966)	Prec@1 39.062 (32.810)	Prec@5 60.938 (59.724)
Epoch: [2][1220/2639], lr: 0.02000	Time 0.541 (0.557)	Data 0.000 (0.005)	Loss 2.7766 (2.8941)	Prec@1 29.688 (32.855)	Prec@5 56.250 (59.783)
Epoch: [2][1240/2639], lr: 0.02000	Time 0.542 (0.557)	Data 0.000 (0.005)	Loss 2.6793 (2.8933)	Prec@1 42.188 (32.892)	Prec@5 60.938 (59.802)
Epoch: [2][1260/2639], lr: 0.02000	Time 0.616 (0.557)	Data 0.000 (0.005)	Loss 2.8950 (2.8927)	Prec@1 37.500 (32.908)	Prec@5 59.375 (59.795)
Epoch: [2][1280/2639], lr: 0.02000	Time 0.620 (0.557)	Data 0.000 (0.005)	Loss 2.8354 (2.8919)	Prec@1 31.250 (32.914)	Prec@5 65.625 (59.814)
Epoch: [2][1300/2639], lr: 0.02000	Time 0.543 (0.557)	Data 0.000 (0.005)	Loss 2.7433 (2.8906)	Prec@1 37.500 (32.930)	Prec@5 62.500 (59.829)
Epoch: [2][1320/2639], lr: 0.02000	Time 0.542 (0.557)	Data 0.000 (0.005)	Loss 3.1659 (2.8903)	Prec@1 29.688 (32.952)	Prec@5 53.125 (59.849)
Epoch: [2][1340/2639], lr: 0.02000	Time 0.544 (0.556)	Data 0.000 (0.004)	Loss 2.8201 (2.8888)	Prec@1 28.125 (32.971)	Prec@5 60.938 (59.888)
Epoch: [2][1360/2639], lr: 0.02000	Time 0.545 (0.557)	Data 0.000 (0.004)	Loss 2.8713 (2.8881)	Prec@1 37.500 (32.973)	Prec@5 62.500 (59.935)
Epoch: [2][1380/2639], lr: 0.02000	Time 0.544 (0.557)	Data 0.000 (0.004)	Loss 3.0139 (2.8866)	Prec@1 28.125 (33.010)	Prec@5 59.375 (59.958)
Epoch: [2][1400/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.004)	Loss 2.8813 (2.8855)	Prec@1 34.375 (33.047)	Prec@5 60.938 (59.986)
Epoch: [2][1420/2639], lr: 0.02000	Time 0.556 (0.556)	Data 0.000 (0.004)	Loss 3.1384 (2.8851)	Prec@1 28.125 (33.056)	Prec@5 62.500 (59.994)
Epoch: [2][1440/2639], lr: 0.02000	Time 0.586 (0.556)	Data 0.000 (0.004)	Loss 2.7578 (2.8828)	Prec@1 32.812 (33.103)	Prec@5 57.812 (60.034)
Epoch: [2][1460/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.004)	Loss 2.7156 (2.8818)	Prec@1 39.062 (33.128)	Prec@5 54.688 (60.064)
Epoch: [2][1480/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.004)	Loss 3.0557 (2.8812)	Prec@1 32.812 (33.152)	Prec@5 51.562 (60.063)
Epoch: [2][1500/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.004)	Loss 2.8134 (2.8804)	Prec@1 31.250 (33.167)	Prec@5 54.688 (60.079)
Epoch: [2][1520/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.004)	Loss 2.7583 (2.8788)	Prec@1 31.250 (33.180)	Prec@5 60.938 (60.112)
Epoch: [2][1540/2639], lr: 0.02000	Time 0.542 (0.556)	Data 0.000 (0.004)	Loss 2.7837 (2.8763)	Prec@1 35.938 (33.235)	Prec@5 62.500 (60.155)
Epoch: [2][1560/2639], lr: 0.02000	Time 0.630 (0.556)	Data 0.000 (0.004)	Loss 2.7169 (2.8754)	Prec@1 39.062 (33.261)	Prec@5 62.500 (60.173)
Epoch: [2][1580/2639], lr: 0.02000	Time 0.541 (0.556)	Data 0.000 (0.004)	Loss 3.0690 (2.8735)	Prec@1 31.250 (33.299)	Prec@5 54.688 (60.213)
Epoch: [2][1600/2639], lr: 0.02000	Time 0.581 (0.556)	Data 0.000 (0.004)	Loss 3.0125 (2.8724)	Prec@1 26.562 (33.320)	Prec@5 59.375 (60.246)
Epoch: [2][1620/2639], lr: 0.02000	Time 0.541 (0.556)	Data 0.000 (0.004)	Loss 2.6508 (2.8726)	Prec@1 39.062 (33.320)	Prec@5 60.938 (60.246)
Epoch: [2][1640/2639], lr: 0.02000	Time 0.562 (0.556)	Data 0.000 (0.004)	Loss 2.8727 (2.8727)	Prec@1 37.500 (33.311)	Prec@5 54.688 (60.249)
Epoch: [2][1660/2639], lr: 0.02000	Time 0.544 (0.556)	Data 0.000 (0.004)	Loss 3.0632 (2.8706)	Prec@1 28.125 (33.351)	Prec@5 51.562 (60.298)
Epoch: [2][1680/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.004)	Loss 3.3458 (2.8698)	Prec@1 18.750 (33.353)	Prec@5 57.812 (60.319)
Epoch: [2][1700/2639], lr: 0.02000	Time 0.542 (0.556)	Data 0.000 (0.004)	Loss 2.4620 (2.8685)	Prec@1 39.062 (33.377)	Prec@5 65.625 (60.347)
Epoch: [2][1720/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.004)	Loss 2.7865 (2.8667)	Prec@1 34.375 (33.406)	Prec@5 54.688 (60.364)
Epoch: [2][1740/2639], lr: 0.02000	Time 0.544 (0.556)	Data 0.000 (0.003)	Loss 2.9199 (2.8653)	Prec@1 32.812 (33.443)	Prec@5 60.938 (60.403)
Epoch: [2][1760/2639], lr: 0.02000	Time 0.586 (0.556)	Data 0.000 (0.003)	Loss 2.2122 (2.8643)	Prec@1 46.875 (33.466)	Prec@5 71.875 (60.429)
Epoch: [2][1780/2639], lr: 0.02000	Time 0.555 (0.556)	Data 0.000 (0.003)	Loss 3.0963 (2.8637)	Prec@1 31.250 (33.463)	Prec@5 53.125 (60.429)
Epoch: [2][1800/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.003)	Loss 2.5735 (2.8620)	Prec@1 37.500 (33.488)	Prec@5 64.062 (60.466)
Epoch: [2][1820/2639], lr: 0.02000	Time 0.543 (0.556)	Data 0.000 (0.003)	Loss 3.0661 (2.8603)	Prec@1 31.250 (33.516)	Prec@5 51.562 (60.510)
Epoch: [2][1840/2639], lr: 0.02000	Time 0.542 (0.556)	Data 0.000 (0.003)	Loss 3.0522 (2.8605)	Prec@1 28.125 (33.531)	Prec@5 46.875 (60.494)
Epoch: [2][1860/2639], lr: 0.02000	Time 0.542 (0.556)	Data 0.000 (0.003)	Loss 2.5158 (2.8591)	Prec@1 46.875 (33.555)	Prec@5 65.625 (60.529)
Epoch: [2][1880/2639], lr: 0.02000	Time 0.542 (0.556)	Data 0.000 (0.003)	Loss 2.4731 (2.8586)	Prec@1 40.625 (33.574)	Prec@5 71.875 (60.554)
Epoch: [2][1900/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 2.7888 (2.8574)	Prec@1 35.938 (33.593)	Prec@5 60.938 (60.577)
Epoch: [2][1920/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 2.7050 (2.8549)	Prec@1 39.062 (33.643)	Prec@5 65.625 (60.637)
Epoch: [2][1940/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 3.1800 (2.8533)	Prec@1 29.688 (33.658)	Prec@5 56.250 (60.668)
Epoch: [2][1960/2639], lr: 0.02000	Time 0.545 (0.555)	Data 0.000 (0.003)	Loss 2.6786 (2.8531)	Prec@1 32.812 (33.649)	Prec@5 71.875 (60.691)
Epoch: [2][1980/2639], lr: 0.02000	Time 0.575 (0.555)	Data 0.000 (0.003)	Loss 2.7931 (2.8531)	Prec@1 31.250 (33.660)	Prec@5 60.938 (60.691)
Epoch: [2][2000/2639], lr: 0.02000	Time 0.541 (0.555)	Data 0.000 (0.003)	Loss 2.9589 (2.8533)	Prec@1 28.125 (33.663)	Prec@5 57.812 (60.692)
Epoch: [2][2020/2639], lr: 0.02000	Time 0.581 (0.555)	Data 0.000 (0.003)	Loss 2.9964 (2.8529)	Prec@1 35.938 (33.665)	Prec@5 56.250 (60.692)
Epoch: [2][2040/2639], lr: 0.02000	Time 0.546 (0.555)	Data 0.000 (0.003)	Loss 3.0143 (2.8518)	Prec@1 40.625 (33.692)	Prec@5 56.250 (60.704)
Epoch: [2][2060/2639], lr: 0.02000	Time 0.541 (0.555)	Data 0.000 (0.003)	Loss 2.9362 (2.8512)	Prec@1 23.438 (33.694)	Prec@5 53.125 (60.708)
Epoch: [2][2080/2639], lr: 0.02000	Time 0.570 (0.555)	Data 0.000 (0.003)	Loss 2.9809 (2.8502)	Prec@1 43.750 (33.711)	Prec@5 51.562 (60.733)
Epoch: [2][2100/2639], lr: 0.02000	Time 0.542 (0.555)	Data 0.000 (0.003)	Loss 2.9751 (2.8502)	Prec@1 31.250 (33.724)	Prec@5 59.375 (60.730)
Epoch: [2][2120/2639], lr: 0.02000	Time 0.541 (0.555)	Data 0.000 (0.003)	Loss 2.8742 (2.8488)	Prec@1 31.250 (33.750)	Prec@5 65.625 (60.772)
Epoch: [2][2140/2639], lr: 0.02000	Time 0.601 (0.555)	Data 0.000 (0.003)	Loss 2.6244 (2.8478)	Prec@1 28.125 (33.747)	Prec@5 65.625 (60.801)
Epoch: [2][2160/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 2.7167 (2.8473)	Prec@1 35.938 (33.747)	Prec@5 70.312 (60.812)
Epoch: [2][2180/2639], lr: 0.02000	Time 0.542 (0.555)	Data 0.000 (0.003)	Loss 2.9714 (2.8456)	Prec@1 31.250 (33.774)	Prec@5 59.375 (60.847)
Epoch: [2][2200/2639], lr: 0.02000	Time 0.542 (0.555)	Data 0.000 (0.003)	Loss 2.5476 (2.8434)	Prec@1 40.625 (33.806)	Prec@5 70.312 (60.900)
Epoch: [2][2220/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 3.0964 (2.8422)	Prec@1 28.125 (33.823)	Prec@5 57.812 (60.932)
Epoch: [2][2240/2639], lr: 0.02000	Time 0.542 (0.555)	Data 0.000 (0.003)	Loss 2.6331 (2.8411)	Prec@1 35.938 (33.821)	Prec@5 65.625 (60.963)
Epoch: [2][2260/2639], lr: 0.02000	Time 0.544 (0.555)	Data 0.000 (0.003)	Loss 2.5574 (2.8400)	Prec@1 37.500 (33.828)	Prec@5 67.188 (60.984)
Epoch: [2][2280/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 3.1353 (2.8385)	Prec@1 18.750 (33.843)	Prec@5 45.312 (61.019)
Epoch: [2][2300/2639], lr: 0.02000	Time 0.544 (0.555)	Data 0.000 (0.003)	Loss 2.9023 (2.8372)	Prec@1 35.938 (33.874)	Prec@5 56.250 (61.044)
Epoch: [2][2320/2639], lr: 0.02000	Time 0.544 (0.555)	Data 0.000 (0.003)	Loss 2.6255 (2.8361)	Prec@1 42.188 (33.902)	Prec@5 64.062 (61.057)
Epoch: [2][2340/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 2.6541 (2.8358)	Prec@1 35.938 (33.910)	Prec@5 60.938 (61.069)
Epoch: [2][2360/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 2.4704 (2.8345)	Prec@1 35.938 (33.930)	Prec@5 65.625 (61.095)
Epoch: [2][2380/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 2.8616 (2.8331)	Prec@1 29.688 (33.961)	Prec@5 62.500 (61.125)
Epoch: [2][2400/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 2.6358 (2.8326)	Prec@1 35.938 (33.983)	Prec@5 62.500 (61.141)
Epoch: [2][2420/2639], lr: 0.02000	Time 0.543 (0.555)	Data 0.000 (0.003)	Loss 2.9750 (2.8323)	Prec@1 32.812 (33.990)	Prec@5 56.250 (61.138)
Epoch: [2][2440/2639], lr: 0.02000	Time 0.543 (0.554)	Data 0.000 (0.003)	Loss 2.9356 (2.8311)	Prec@1 37.500 (34.009)	Prec@5 59.375 (61.159)
Epoch: [2][2460/2639], lr: 0.02000	Time 0.556 (0.554)	Data 0.000 (0.003)	Loss 2.7082 (2.8294)	Prec@1 40.625 (34.043)	Prec@5 65.625 (61.188)
Epoch: [2][2480/2639], lr: 0.02000	Time 0.544 (0.554)	Data 0.000 (0.003)	Loss 2.7576 (2.8286)	Prec@1 31.250 (34.061)	Prec@5 62.500 (61.205)
Epoch: [2][2500/2639], lr: 0.02000	Time 0.543 (0.554)	Data 0.000 (0.003)	Loss 2.7826 (2.8268)	Prec@1 29.688 (34.100)	Prec@5 53.125 (61.239)
Epoch: [2][2520/2639], lr: 0.02000	Time 0.545 (0.554)	Data 0.000 (0.003)	Loss 2.6321 (2.8261)	Prec@1 39.062 (34.124)	Prec@5 65.625 (61.251)
Epoch: [2][2540/2639], lr: 0.02000	Time 0.547 (0.554)	Data 0.000 (0.002)	Loss 2.3457 (2.8248)	Prec@1 42.188 (34.149)	Prec@5 76.562 (61.282)
Epoch: [2][2560/2639], lr: 0.02000	Time 0.542 (0.554)	Data 0.000 (0.002)	Loss 2.8315 (2.8245)	Prec@1 32.812 (34.158)	Prec@5 57.812 (61.285)
Epoch: [2][2580/2639], lr: 0.02000	Time 0.557 (0.554)	Data 0.000 (0.002)	Loss 2.5985 (2.8223)	Prec@1 37.500 (34.193)	Prec@5 68.750 (61.329)
Epoch: [2][2600/2639], lr: 0.02000	Time 0.542 (0.554)	Data 0.000 (0.002)	Loss 2.4055 (2.8209)	Prec@1 43.750 (34.213)	Prec@5 73.438 (61.352)
Epoch: [2][2620/2639], lr: 0.02000	Time 0.541 (0.554)	Data 0.000 (0.002)	Loss 2.3786 (2.8194)	Prec@1 45.312 (34.243)	Prec@5 73.438 (61.381)
Test: [0/388]	Time 4.527 (4.527)	Loss 2.6010 (2.6010)	Prec@1 43.750 (43.750)	Prec@5 71.875 (71.875)
Test: [20/388]	Time 0.191 (0.459)	Loss 3.0798 (2.7863)	Prec@1 32.812 (34.003)	Prec@5 56.250 (63.690)
Test: [40/388]	Time 0.142 (0.327)	Loss 2.7163 (2.7756)	Prec@1 34.375 (35.137)	Prec@5 62.500 (64.329)
Test: [60/388]	Time 0.141 (0.283)	Loss 3.4166 (2.7973)	Prec@1 20.312 (34.606)	Prec@5 53.125 (63.576)
Test: [80/388]	Time 0.234 (0.261)	Loss 3.0839 (2.7975)	Prec@1 28.125 (34.471)	Prec@5 59.375 (63.715)
Test: [100/388]	Time 0.187 (0.247)	Loss 2.9941 (2.8026)	Prec@1 37.500 (34.421)	Prec@5 59.375 (63.537)
Test: [120/388]	Time 0.142 (0.237)	Loss 2.7297 (2.8064)	Prec@1 32.812 (34.220)	Prec@5 68.750 (63.598)
Test: [140/388]	Time 0.191 (0.231)	Loss 3.0569 (2.8027)	Prec@1 25.000 (34.253)	Prec@5 65.625 (63.597)
Test: [160/388]	Time 0.188 (0.226)	Loss 2.8565 (2.7905)	Prec@1 34.375 (34.336)	Prec@5 57.812 (63.781)
Test: [180/388]	Time 0.190 (0.223)	Loss 2.6566 (2.7856)	Prec@1 39.062 (34.504)	Prec@5 65.625 (63.864)
Test: [200/388]	Time 0.191 (0.220)	Loss 2.9005 (2.7815)	Prec@1 34.375 (34.554)	Prec@5 65.625 (63.993)
